DATE_TIME,current_contract,next_contract,carry_contract
1983-01-28 23:00:00,19830300,19830500,19830100
1983-03-30 23:00:00,19830500,19830700,19830300
1983-05-27 23:00:00,19830700,19830900,19830500
1983-07-29 23:00:00,19830900,19831100,19830700
1983-09-30 23:00:00,19831100,19840100,19830900
1983-11-30 23:00:00,19840100,19840300,19831100
1984-01-30 23:00:00,19840300,19840500,19840100
1984-03-30 23:00:00,19840500,19840700,19840300
1984-05-31 23:00:00,19840700,19840900,19840500
1984-07-31 23:00:00,19840900,19841100,19840700
1984-09-28 23:00:00,19841100,19850100,19840900
1984-11-30 23:00:00,19850100,19850300,19841100
1985-01-31 23:00:00,19850300,19850500,19850100
1985-03-29 23:00:00,19850500,19850700,19850300
1985-05-30 23:00:00,19850700,19850900,19850500
1985-07-31 23:00:00,19850900,19851100,19850700
1985-09-30 23:00:00,19851100,19860100,19850900
1985-11-29 23:00:00,19860100,19860300,19851100
1986-01-31 23:00:00,19860300,19860500,19860100
1986-03-27 23:00:00,19860500,19860700,19860300
1986-05-30 23:00:00,19860700,19860900,19860500
1986-07-31 23:00:00,19860900,19861100,19860700
1986-09-30 23:00:00,19861100,19870100,19860900
1986-11-28 23:00:00,19870100,19870300,19861100
1987-01-30 23:00:00,19870300,19870500,19870100
1987-03-31 23:00:00,19870500,19870700,19870300
1987-05-29 23:00:00,19870700,19870900,19870500
1987-07-31 23:00:00,19870900,19871100,19870700
1987-09-30 23:00:00,19871100,19880100,19870900
1987-11-30 23:00:00,19880100,19880300,19871100
1988-01-29 23:00:00,19880300,19880500,19880100
1988-03-31 23:00:00,19880500,19880700,19880300
1988-05-31 23:00:00,19880700,19880900,19880500
1988-07-29 23:00:00,19880900,19881100,19880700
1988-09-30 23:00:00,19881100,19890100,19880900
1988-11-30 23:00:00,19890100,19890300,19881100
1989-01-31 23:00:00,19890300,19890500,19890100
1989-03-31 23:00:00,19890500,19890700,19890300
1989-05-31 23:00:00,19890700,19890900,19890500
1989-07-31 23:00:00,19890900,19891100,19890700
1989-09-29 23:00:00,19891100,19900100,19890900
1989-11-30 23:00:00,19900100,19900300,19891100
1990-01-31 23:00:00,19900300,19900500,19900100
1990-03-30 23:00:00,19900500,19900700,19900300
1990-05-31 23:00:00,19900700,19900900,19900500
1990-07-31 23:00:00,19900900,19901100,19900700
1990-09-28 23:00:00,19901100,19910100,19900900
1990-11-30 23:00:00,19910100,19910300,19901100
1991-01-31 23:00:00,19910300,19910500,19910100
1991-03-28 23:00:00,19910500,19910700,19910300
1991-05-31 23:00:00,19910700,19910900,19910500
1991-07-31 23:00:00,19910900,19911100,19910700
1991-09-30 23:00:00,19911100,19920100,19910900
1991-11-29 23:00:00,19920100,19920300,19911100
1992-01-31 23:00:00,19920300,19920500,19920100
1992-03-31 23:00:00,19920500,19920700,19920300
1992-05-29 23:00:00,19920700,19920900,19920500
1992-07-31 23:00:00,19920900,19921100,19920700
1992-09-30 23:00:00,19921100,19930100,19920900
1992-11-30 23:00:00,19930100,19930300,19921100
1993-01-29 23:00:00,19930300,19930500,19930100
1993-03-31 23:00:00,19930500,19930700,19930300
1993-05-28 23:00:00,19930700,19930900,19930500
1993-07-29 23:00:00,19930900,19931100,19930700
1993-09-30 23:00:00,19931100,19940100,19930900
1993-11-30 23:00:00,19940100,19940300,19931100
1994-01-31 23:00:00,19940300,19940500,19940100
1994-03-31 23:00:00,19940500,19940700,19940300
1994-05-31 23:00:00,19940700,19940900,19940500
1994-07-29 23:00:00,19940900,19941100,19940700
1994-09-30 23:00:00,19941100,19950100,19940900
1994-11-30 23:00:00,19950100,19950300,19941100
1995-01-31 23:00:00,19950300,19950500,19950100
1995-03-31 23:00:00,19950500,19950700,19950300
1995-05-31 23:00:00,19950700,19950900,19950500
1995-07-31 23:00:00,19950900,19951100,19950700
1995-09-29 23:00:00,19951100,19960100,19950900
1995-11-30 23:00:00,19960100,19960300,19951100
1996-01-31 23:00:00,19960300,19960500,19960100
1996-03-29 23:00:00,19960500,19960700,19960300
1996-05-31 23:00:00,19960700,19960900,19960500
1996-07-31 23:00:00,19960900,19961100,19960700
1996-09-30 23:00:00,19961100,19970100,19960900
1996-11-29 23:00:00,19970100,19970300,19961100
1997-01-31 23:00:00,19970300,19970500,19970100
1997-03-27 23:00:00,19970500,19970700,19970300
1997-05-30 23:00:00,19970700,19970900,19970500
1997-07-31 23:00:00,19970900,19971100,19970700
1997-09-30 23:00:00,19971100,19980100,19970900
1997-11-28 23:00:00,19980100,19980300,19971100
1998-01-30 23:00:00,19980300,19980500,19980100
1998-03-31 23:00:00,19980500,19980700,19980300
1998-05-29 23:00:00,19980700,19980900,19980500
1998-07-31 23:00:00,19980900,19981100,19980700
1998-09-30 23:00:00,19981100,19990100,19980900
1998-11-30 23:00:00,19990100,19990300,19981100
1999-01-29 23:00:00,19990300,19990500,19990100
1999-03-31 23:00:00,19990500,19990700,19990300
1999-05-28 23:00:00,19990700,19990900,19990500
1999-07-30 23:00:00,19990900,19991100,19990700
1999-09-30 23:00:00,19991100,20000100,19990900
1999-11-30 23:00:00,20000100,20000300,19991100
2000-01-31 23:00:00,20000300,20000500,20000100
2000-03-31 23:00:00,20000500,20000700,20000300
2000-05-31 23:00:00,20000700,20000900,20000500
2000-07-31 23:00:00,20000900,20001100,20000700
2000-09-29 23:00:00,20001100,20010100,20000900
2000-11-30 23:00:00,20010100,20010300,20001100
2001-01-31 23:00:00,20010300,20010500,20010100
2001-03-30 23:00:00,20010500,20010700,20010300
2001-05-31 23:00:00,20010700,20010900,20010500
2001-07-31 23:00:00,20010900,20011100,20010700
2001-09-28 23:00:00,20011100,20020100,20010900
2001-11-30 23:00:00,20020100,20020300,20011100
2002-01-31 23:00:00,20020300,20020500,20020100
2002-03-28 23:00:00,20020500,20020700,20020300
2002-05-31 23:00:00,20020700,20020900,20020500
2002-07-31 23:00:00,20020900,20021100,20020700
2002-09-30 23:00:00,20021100,20030100,20020900
2002-11-29 23:00:00,20030100,20030300,20021100
2003-01-31 23:00:00,20030300,20030500,20030100
2003-03-31 23:00:00,20030500,20030700,20030300
2003-05-30 23:00:00,20030700,20030900,20030500
2003-07-31 23:00:00,20030900,20031100,20030700
2003-09-30 23:00:00,20031100,20040100,20030900
2003-11-28 23:00:00,20040100,20040300,20031100
2004-01-30 23:00:00,20040300,20040500,20040100
2004-03-31 23:00:00,20040500,20040700,20040300
2004-05-28 23:00:00,20040700,20040900,20040500
2004-07-30 23:00:00,20040900,20041100,20040700
2004-09-30 23:00:00,20041100,20050100,20040900
2004-11-30 23:00:00,20050100,20050300,20041100
2005-01-31 23:00:00,20050300,20050500,20050100
2005-03-31 23:00:00,20050500,20050700,20050300
2005-05-31 23:00:00,20050700,20050900,20050500
2005-07-29 23:00:00,20050900,20051100,20050700
2005-09-30 23:00:00,20051100,20060100,20050900
2005-11-30 23:00:00,20060100,20060300,20051100
2006-01-31 23:00:00,20060300,20060500,20060100
2006-03-31 23:00:00,20060500,20060700,20060300
2006-05-31 23:00:00,20060700,20060900,20060500
2006-07-31 23:00:00,20060900,20061100,20060700
2006-09-29 23:00:00,20061100,20070100,20060900
2006-11-30 23:00:00,20070100,20070300,20061100
2007-01-31 23:00:00,20070300,20070500,20070100
2007-03-30 23:00:00,20070500,20070700,20070300
2007-05-31 23:00:00,20070700,20070900,20070500
2007-07-31 23:00:00,20070900,20071100,20070700
2007-09-28 23:00:00,20071100,20080100,20070900
2007-11-30 23:00:00,20080100,20080300,20071100
2008-01-31 23:00:00,20080300,20080500,20080100
2008-03-31 23:00:00,20080500,20080700,20080300
2008-05-30 23:00:00,20080700,20080900,20080500
2008-07-31 23:00:00,20080900,20081100,20080700
2008-09-30 23:00:00,20081100,20090100,20080900
2008-11-28 23:00:00,20090100,20090300,20081100
2009-01-30 23:00:00,20090300,20090500,20090100
2009-03-31 23:00:00,20090500,20090700,20090300
2009-05-29 23:00:00,20090700,20090900,20090500
2009-07-31 23:00:00,20090900,20091100,20090700
2009-09-30 23:00:00,20091100,20100100,20090900
2009-11-30 23:00:00,20100100,20100300,20091100
2010-01-29 23:00:00,20100300,20100500,20100100
2010-03-31 23:00:00,20100500,20100700,20100300
2010-05-28 23:00:00,20100700,20100900,20100500
2010-07-30 23:00:00,20100900,20101100,20100700
2010-09-30 23:00:00,20101100,20110100,20100900
2010-11-30 23:00:00,20110100,20110300,20101100
2011-01-31 23:00:00,20110300,20110500,20110100
2011-03-31 23:00:00,20110500,20110700,20110300
2011-05-31 23:00:00,20110700,20110900,20110500
2011-07-29 23:00:00,20110900,20111100,20110700
2011-09-30 23:00:00,20111100,20120100,20110900
2011-11-30 23:00:00,20120100,20120300,20111100
2012-01-31 23:00:00,20120300,20120500,20120100
2012-03-30 23:00:00,20120500,20120700,20120300
2012-05-31 23:00:00,20120700,20120900,20120500
2012-07-31 23:00:00,20120900,20121100,20120700
2012-09-28 23:00:00,20121100,20130100,20120900
2012-11-30 23:00:00,20130100,20130300,20121100
2013-01-31 23:00:00,20130300,20130500,20130100
2013-03-28 23:00:00,20130500,20130700,20130300
2013-05-31 23:00:00,20130700,20130900,20130500
2013-07-31 23:00:00,20130900,20131100,20130700
2013-09-30 23:00:00,20131100,20140100,20130900
2013-11-29 23:00:00,20140100,20140300,20131100
2014-01-31 23:00:00,20140300,20140500,20140100
2014-03-31 23:00:00,20140500,20140700,20140300
2014-05-30 23:00:00,20140700,20140900,20140500
2014-07-31 23:00:00,20140900,20141100,20140700
2014-09-30 23:00:00,20141100,20150100,20140900
2014-11-28 23:00:00,20150100,20150300,20141100
2015-01-30 23:00:00,20150300,20150500,20150100
2015-03-31 23:00:00,20150500,20150700,20150300
2015-05-29 23:00:00,20150700,20150900,20150500
2015-07-31 23:00:00,20150900,20151100,20150700
2015-09-30 23:00:00,20151100,20160100,20150900
2015-11-30 23:00:00,20160100,20160300,20151100
2016-01-29 23:00:00,20160300,20160500,20160100
2016-03-31 23:00:00,20160500,20160700,20160300
2016-05-31 23:00:00,20160700,20160900,20160500
2016-07-29 23:00:00,20160900,20161100,20160700
2016-09-30 23:00:00,20161100,20170100,20160900
2016-11-30 23:00:00,20170100,20170300,20161100
2017-01-31 23:00:00,20170300,20170500,20170100
